formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms,jumlah_submit_t2,jumlah_ms_t2,is_periode_daftar
61fcfee1-0b49-43d3-b274-cf5be649af6f,Arsip Nasional Republik Indonesia,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,ARSIP NASIONAL REPUBLIK INDONESIA | DEPUTI BIDANG KONSERVASI ARSIP | DIREKTORAT PRESERVASI,1,1,7974000,8581000,36,0,0,0
cdcc2e1f-8525-44cc-b9bf-d68d1f49f444,Badan Informasi Geospasial,CPNS,UMUM,PENGEMBANG TEKNOLOGI PEMBELAJARAN AHLI PERTAMA,Badan Informasi Geospasial | PUSAT PENGEMBANGAN KOMPETENSI INFORMASI GEOSPASIAL,1,1,5500000,7800000,18,0,0,0
8a01869291548667019154ed11140ecf,Badan Intelijen Negara,CPNS,UMUM,AGEN INTELIJEN AHLI PERTAMA,BADAN INTELIJEN NEGARA | DEPUTI BIDANG INTELIJEN PENGAMANAN APARATUR,4,0,3500000,7500000,20,0,0,0
61aa64ef-3e78-4f8f-a5e2-17f1945b2244,Badan Intelijen Negara,CPNS,UMUM,AGEN INTELIJEN AHLI PERTAMA,BADAN INTELIJEN NEGARA | DEPUTI BIDANG INTELIJEN PENGAMANAN APARATUR | DIREKTORAT NON APARATUR NEGARA | SUB DIREKTORAT PENGAMANAN TOKOH POLITIK,1,0,3500000,7500000,11,0,0,0
724e1be6-d6b9-43f3-9139-07143504dae2,Badan Intelijen Negara,CPNS,UMUM,AGEN INTELIJEN AHLI PERTAMA,BADAN INTELIJEN NEGARA | DEPUTI BIDANG INTELIJEN PENGAMANAN APARATUR | DIREKTORAT NON APARATUR NEGARA | SUB DIREKTORAT PENGAMANAN TOKOH ORGANISASI MASYARAKAT DAN LSM,1,0,3500000,7500000,12,0,0,0
94751c09-a2e7-4696-85f2-a09c4dcbf9da,Badan Intelijen Negara,CPNS,UMUM,AGEN INTELIJEN AHLI PERTAMA,BADAN INTELIJEN NEGARA | BADAN INTELIJEN DAERAH | BAGAIAN OPERASIONAL,48,0,3500000,7500000,154,0,0,0
efd95c02-df2e-4842-83ba-3c7843cf8948,Badan Intelijen Negara,CPNS,UMUM,AGEN INTELIJEN AHLI PERTAMA,BADAN INTELIJEN NEGARA | DEPUTI BIDANG INTELIJEN PENGAMANAN APARATUR | DIREKTORAT NON APARATUR NEGARA | SUB DIREKTORAT PENGAMANAN PEJABAT PERGURUAN TINGGI,2,0,3500000,7500000,11,0,0,0
38961e57-0fb3-4fc3-9f6d-179e5d9fd545,Badan Intelijen Negara,CPNS,UMUM,ANALIS INTELIJEN AHLI PERTAMA,"BADAN INTELIJEN NEGARA | DEPUTI BIDANG ANALISIS DAN PRODUKSI INTELIJEN | DIREKTORAT ANALISIS IDEOLOGI, POLITIK DAN SOSIAL BUDAYA | SUB DIREKTORAT TEKNOLOGI DAN SIBER",1,0,3500000,7500000,6,0,0,0
6f8f4754-fbc6-48fc-a19e-d08d0a16bb06,Badan Intelijen Negara,CPNS,UMUM,ANALIS INTELIJEN AHLI PERTAMA,BADAN INTELIJEN NEGARA | BADAN INTELIJEN DAERAH | BAGAIAN OPERASIONAL,12,0,3500000,7500000,49,0,0,0
7c1250f9-35c9-41da-bbd1-453ddef106b4,Badan Intelijen Negara,CPNS,UMUM,ANALIS INTELIJEN AHLI PERTAMA,"BADAN INTELIJEN NEGARA | DEPUTI BIDANG ANALISIS DAN PRODUKSI INTELIJEN | DIREKTORAT ANALISIS LUAR NEGERI | SUB DIREKTORAT ASIA TENGGARA, ASIA TENGAH DAN ASIA SELATAN",1,0,3500000,7500000,3,0,0,0
39265dd0-3506-491c-8051-36a0c1ff46eb,Badan Intelijen Negara,CPNS,UMUM,PENELAAH TEKNIS INTELIJEN,BADAN INTELIJEN NEGARA | BADAN INTELIJEN DAERAH | BAGAIAN OPERASIONAL,12,0,3500000,7500000,10,0,0,0
461f7e4a-e6af-4ea3-8328-b1e282e36755,Badan Intelijen Negara,CPNS,UMUM,PENELAAH TEKNIS INTELIJEN,BADAN INTELIJEN NEGARA | SEKRETARIAT UTAMA | PUSAT PENELITIAN DAN PENGEMBANGAN | UPT MUSEUM INTELIJEN | SEKSI PELAYANAN DAN PROTOKOL,1,0,3500000,7500000,3,0,0,0
2b6e5624-7345-4b36-965d-40b3e270b578,Badan Keamanan Laut RI,CPNS,UMUM,PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT NATUNA",1,0,6600000,9000000,22,0,0,0
dac2cf4f-d324-4085-a1b3-389e15ac6928,Badan Kepegawaian Negara,CPNS,UMUM,PENATA KEPROTOKOLAN,"Badan Kepegawaian Negara | Sekretariat Utama | Biro Hubungan Masyarakat, Hukum, dan Kerja Sama | Bagian Tata Usaha Pimpinan dan Protokol | Subbagian Protokol",2,0,6886650,7700650,18,0,0,0
8a01869291548667019154aeb5d91f5a,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Jawa Tengah,2,1,2785700,9024448,550,0,0,0
8a01869291548667019154b5e65c2775,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Jawa Timur,1,1,2785700,9024448,346,0,0,0
8a01869291548667019154bcc9fa2ff8,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Kalimantan Barat,3,1,2785700,9024448,219,0,0,0
8a01869291548667019154bd474f3089,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Sulawesi Tenggara,2,1,2785700,9024448,86,0,0,0
8a01869291548667019154c29cce3c27,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Kalimantan Selatan,2,1,2785700,9024448,188,0,0,0
8a01869291548667019154c52e9b3faf,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Sulawesi Tengah,2,1,2785700,9024448,102,0,0,0
8a01869291548667019154c83fad4516,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Kalimantan Tengah,2,1,2785700,9024448,78,0,0,0
8a01869291548667019154d0423a558d,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Sulawesi Selatan,1,1,2785700,9024448,204,0,0,0
8a01869291548667019154de4c867046,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Kalimantan Timur,2,1,2785700,9024448,128,0,0,0
8a01869291548667019154e1e6d376ff,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Sulawesi Barat,1,1,2785700,9024448,83,0,0,0
8a01869291548667019154e59f5d7dcb,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Kepulauan Bangka Belitung,3,1,2785700,9024448,132,0,0,0
8a01869291548667019154e7c20301db,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Riau,1,1,2785700,9024448,182,0,0,0
8a01869291548667019154ebbeda0bf1,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Kepulauan Riau,3,1,2785700,9024448,234,0,0,0
8a01869291548667019154ee8d25115e,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Papua Barat,3,1,2785700,9024448,61,0,0,0
8a01869291548667019154f5a5a11c41,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Lampung,2,1,2785700,9024448,189,0,0,0
8a01869291548667019154f6f2751e0b,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Papua,3,1,2785700,9024448,108,0,0,0
8a01869291548667019154fa84df2446,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Maluku,3,1,2785700,9024448,124,0,0,0
8a018692915486670191550026e82ebb,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Nusa Tenggara Timur,3,1,2785700,9024448,115,0,0,0
8a0186929154866701915500c3742fdd,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Maluku Utara,3,1,2785700,9024448,73,0,0,0
8a0186929154866701915505c9873935,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Nusa Tenggara Barat,2,1,2785700,9024448,154,0,0,0
8a0186929154866701915548f57d7e3a,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PENYANDANG DISABILITAS,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Jawa Tengah,1,1,2785700,9024448,5,0,0,0
8a01869291548667019155495d7a7f8b,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PENYANDANG DISABILITAS,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Sumatera Barat,1,1,2785700,9024448,4,0,0,0
8a0186929154866701915549ea7a0201,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PENYANDANG DISABILITAS,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Kalimantan Timur,1,1,2785700,9024448,1,0,0,0
8a018692915486670191554a7aa8046e,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PENYANDANG DISABILITAS,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi D.I Yogyakarta,1,1,2785700,9024448,10,0,0,0
8a018692915486670191554ad7f7060c,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PENYANDANG DISABILITAS,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Bengkulu,1,1,2785700,9024448,1,0,0,0
8a018692915486670191554b2b180728,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PENYANDANG DISABILITAS,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Sulawesi Tenggara,1,1,2785700,9024448,1,0,0,0
8a018692915486670191554b799a089c,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PENYANDANG DISABILITAS,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Sulawesi Tengah,1,1,2785700,9024448,3,0,0,0
8a018692915486670191554be6480a42,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PENYANDANG DISABILITAS,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Jambi,1,1,2785700,9024448,4,0,0,0
8a018692915486670191554c35db0bc0,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PENYANDANG DISABILITAS,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Nusa Tenggara Barat,1,1,2785700,9024448,0,0,0,0
8a018692915486670191554c84530d34,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PENYANDANG DISABILITAS,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Jawa Barat,1,1,2785700,9024448,4,0,0,0
8a018692915486670191554cd5db0e90,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PENYANDANG DISABILITAS,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Bali,1,1,2785700,9024448,1,0,0,0
8a018692915486670191554d4b7610a2,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PENYANDANG DISABILITAS,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Sulawesi Utara,1,1,2785700,9024448,1,0,0,0
8a018692915486670191554dbfde1252,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PENYANDANG DISABILITAS,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Lampung,1,1,2785700,9024448,0,0,0,0
8a018692915486670191554dfff913bd,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PENYANDANG DISABILITAS,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Banten,1,1,2785700,9024448,1,0,0,0
8a018692915486670191554f72881562,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PENYANDANG DISABILITAS,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Sulawesi Selatan,1,1,2785700,9024448,3,0,0,0
8a018692915486670191554fc29a164c,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PENYANDANG DISABILITAS,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Sumatera Utara,1,1,2785700,9024448,2,0,0,0
8a03849f914ed85101914fa815007eac,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,BKKBN Pusat,23,1,2785700,9024448,3709,0,0,0
8a0384b4915028740191514d495b3cb3,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Aceh,1,1,2785700,9024448,116,0,0,0
8a0384b4915028740191515589183dc6,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Bali,2,1,2785700,9024448,225,0,0,0
8a0384b49150287401915396c1426822,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Banten,2,1,2785700,9024448,151,0,0,0
8a0384b491502874019153bfe1db07c8,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Bengkulu,2,1,2785700,9024448,88,0,0,0
8a0384b491502874019153c763850eb3,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi D.I Yogyakarta,2,1,2785700,9024448,605,0,0,0
8a0384b491502874019153e2d6701a7a,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Gorontalo,1,1,2785700,9024448,157,0,0,0
8a0384b49150287401915417932730c9,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Jambi,2,1,2785700,9024448,241,0,0,0
8a0384b4915028740191542557c53a3f,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Jawa Barat,2,1,2785700,9024448,452,0,0,0
8a0384b4915028740191542f15374326,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Sumatera Utara,2,1,2785700,9024448,231,0,0,0
8a0384b49150287401915437d21e4d3a,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Sumatera Selatan,1,1,2785700,9024448,102,0,0,0
8a0384b4915028740191543ec24d5473,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Sumatera Barat,2,1,2785700,9024448,435,0,0,0
8a0384b491502874019154479eb56161,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Sulawesi Utara,2,1,2785700,9024448,115,0,0,0
8a018692915486670191555a7a6a20cd,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PUTRA/PUTRI KALIMANTAN,PENATA KEPROTOKOLAN,BKKBN Pusat,1,1,2785700,8345248,4,0,0,0
8a028492914fb63b01914fc9688717e1,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENATA KEPROTOKOLAN,BKKBN Pusat,2,1,2785700,8345248,35,0,0,0
8a01869291548667019154b712642868,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Jawa Timur,13,1,2785700,9024448,1432,0,0,0
8a01869291548667019154bdcb8b3245,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Kalimantan Barat,2,1,2785700,9024448,75,0,0,0
8a01869291548667019154c6309c411d,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Sulawesi Tengah,16,1,2785700,9024448,404,0,0,0
8a01869291548667019154c97b3247c2,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Kalimantan Tengah,7,1,2785700,9024448,130,0,0,0
8a01869291548667019154df2454727f,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Kalimantan Timur,1,1,2785700,9024448,38,0,0,0
8a01869291548667019154e6e5107f3e,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Kepulauan Bangka Belitung,9,1,2785700,9024448,306,0,0,0
8a01869291548667019154e9017104bb,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Riau,7,1,2785700,9024448,589,0,0,0
8a01869291548667019154ecbac60e49,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Kepulauan Riau,4,1,2785700,9024448,162,0,0,0
8a01869291548667019154ef9d5213a4,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Papua Barat,1,1,2785700,9024448,12,0,0,0
8a01869291548667019154f812ca200b,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Papua,3,1,2785700,9024448,52,0,0,0
8a018692915486670191550153fc3112,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Nusa Tenggara Timur,21,1,2785700,9024448,381,0,0,0
8a018692915486670191551c7f2f4fe7,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Gorontalo,4,1,2785700,9024448,201,0,0,0
8a018692915486670191555f06ae24c5,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Papua Barat,2,1,2785700,9024448,12,0,0,0
8a01869291548667019155611e1b2828,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Papua,4,1,2785700,9024448,72,0,0,0
8a0384b4915028740191514e9f003cc7,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Aceh,19,1,2785700,9024448,939,0,0,0
8a0384b49150287401915156c7333de6,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Bali,13,1,2785700,9024448,488,0,0,0
8a0384b49150287401915397c795683f,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Banten,16,1,2785700,9024448,1144,0,0,0
8a0384b491502874019153c9dd9c10b2,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi D.I Yogyakarta,8,1,2785700,9024448,1167,0,0,0
8a0384b49150287401915448f01e6314,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PENYULUH KELUARGA BERENCANA AHLI PERTAMA,Perwakilan BKKBN Provinsi Sulawesi Utara,20,1,2785700,9024448,458,0,0,0
8a01869291548667019154b02ef9210d,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,Perwakilan BKKBN Provinsi Jawa Tengah,1,1,2785700,9024448,22,0,0,0
8a01869291548667019154b8e40a2a2b,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,Perwakilan BKKBN Provinsi Jawa Timur,1,1,2785700,9024448,5,0,0,0
8a01869291548667019154bf208d34d9,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,Perwakilan BKKBN Provinsi Kalimantan Barat,1,1,2785700,9024448,6,0,0,0
8a01869291548667019154c06fcf3791,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,Perwakilan BKKBN Provinsi Sulawesi Tenggara,1,1,2785700,9024448,4,0,0,0
8a01869291548667019154c457083e81,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,Perwakilan BKKBN Provinsi Kalimantan Selatan,1,1,2785700,9024448,10,0,0,0
8a01869291548667019154c80153449a,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,Perwakilan BKKBN Provinsi Sulawesi Tengah,1,1,2785700,9024448,9,0,0,0
8a01869291548667019154cbd2d04c5a,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,Perwakilan BKKBN Provinsi Kalimantan Tengah,1,1,2785700,9024448,1,0,0,0
8a01869291548667019154dc97256ce2,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,Perwakilan BKKBN Provinsi Sulawesi Selatan,1,1,2785700,9024448,22,0,0,0
8a01869291548667019154e1f0797702,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,Perwakilan BKKBN Provinsi Kalimantan Timur,1,1,2785700,9024448,9,0,0,0
8a01869291548667019154e3fab27a70,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,Perwakilan BKKBN Provinsi Sulawesi Barat,1,1,2785700,9024448,3,0,0,0
8a01869291548667019154e842db02e5,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,Perwakilan BKKBN Provinsi Kepulauan Bangka Belitung,1,1,2785700,9024448,2,0,0,0
8a01869291548667019154eaa2fd08b2,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,Perwakilan BKKBN Provinsi Riau,1,1,2785700,9024448,12,0,0,0
8a01869291548667019154edfeb3104b,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,Perwakilan BKKBN Provinsi Kepulauan Riau,1,1,2785700,9024448,2,0,0,0
8a01869291548667019154f1294b152e,Badan Kependudukan dan Keluarga Berencana Nasional,CPNS,UMUM,PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,Perwakilan BKKBN Provinsi Papua Barat,2,1,2785700,9024448,2,0,0,0
